,Point,Lat,Long,Temp_score,Pluv_score,Total_score
409,3178,43.0831,-1.1454,0.13280205610272516,0.3851499999999999,0.05114871190796458
410,3179,43.0862,-1.0475,0.03868248241209963,0.6768000000000005,0.02618030409650905
411,3180,43.0893,-0.9495,0.1385981824192337,0.4861,0.06737257647398949
412,3181,43.0922,-0.8515,0.2543048318284269,0.2992499999999998,0.0761007209246567
413,3182,43.0951,-0.7535,0.21315016023495648,0.3899250000000001,0.08311257622961542
414,3183,43.0979,-0.6555,0.18945725466839689,0.19335000000000013,0.03663156019013456
415,3184,43.1006,-0.5575,0.16648040150262952,0.31565,0.052549538734305005
416,3185,43.1032,-0.4595,0.14134064507205793,0.27585000000000015,0.038988816943127204
417,3186,43.1057,-0.3615,0.17315112188511703,0.2306999999999999,0.03994596381889648
418,3187,43.1081,-0.2634,0.2195073098968649,0.18142499999999995,0.039824113698038704
419,3188,43.1104,-0.1654,0.190474455941534,0.20567500000000005,0.03917583372577502
420,3189,43.1127,-0.0673,0.20559392618263775,0.0,0.0
421,3190,43.1148,0.0307,0.2158967487466702,0.0,0.0
