,Point,Lat,Long,Temp_score,Pluv_score,Total_score
4060,9676,46.3411,5.1951,0.2609975191856803,1.0,0.2609975191856803
4061,9677,46.3385,5.2989,0.2618958851958522,1.0,0.2618958851958522
4062,9678,46.3357,5.4028,0.18651021239938542,1.0,0.18651021239938542
4063,9679,46.3328,5.5066,0.15646079567458238,1.0,0.15646079567458238
4064,9680,46.3299,5.6104,0.135085766326707,1.0,0.135085766326707
4065,9681,46.3269,5.7142,0.0831026818363502,0.9153199999999999,0.07606554673844805
4066,9682,46.3237,5.818,0.004951163485332122,0.8219199999999998,0.0040694602918641765
4067,9683,46.3205,5.9218,0.0027212299694699942,0.7283900000000001,0.0019821166974622493
4068,9684,46.3171,6.0256,0.026318523425371956,0.9822599999999999,0.025851632819805855
4069,9687,46.3066,6.3368,0.18793896023273549,1.0,0.18793896023273549
4070,9688,46.3029,6.4405,0.14818232520399183,1.0,0.14818232520399183
4071,9689,46.2991,6.5442,0.03442913531099155,0.8791300000000002,0.03026768572595201
4072,9690,46.2952,6.6479,0.020363063353416595,0.85805,0.01747252651039911
4073,9691,46.2912,6.7516,0.001794311400981471,0.7785199999999999,0.0013969073118920946
4074,9755,46.3856,-1.4613,0.4950531949473372,0.8576333333333332,0.42457412176000126
4075,9756,46.389,-1.3574,0.41169277712072816,0.9589666666666667,0.39479965016620766
4076,9757,46.3923,-1.2535,0.41169277712072816,0.9590000000000001,0.39481337325877836
4077,9758,46.3956,-1.1495,0.411250250178942,0.9496666666666667,0.39055065425326857
4078,9759,46.3987,-1.0456,0.4111690838780155,0.9506999999999999,0.39089844804282925
4079,9760,46.4018,-0.9417,0.40982168726928714,0.9330333333333334,0.3823772949451539
4080,9761,46.4047,-0.8377,0.4060698564685205,0.9193333333333331,0.3733135547133931
4081,9762,46.4076,-0.7337,0.4044183357121996,0.9215333333333335,0.37268497696998243
4082,9763,46.4103,-0.6298,0.3938784288884841,0.9346666666666665,0.3681450382011031
4083,9764,46.413,-0.5258,0.3523112702925807,1.0,0.3523112702925807
4084,9765,46.4156,-0.4218,0.34903874293375725,1.0,0.34903874293375725
4085,9766,46.4181,-0.3178,0.3387503435564678,1.0,0.3387503435564678
4086,9767,46.4204,-0.2138,0.33039952963343483,1.0,0.33039952963343483
4087,9768,46.4227,-0.1097,0.2917246497155393,1.0,0.2917246497155393
4088,9769,46.4249,-0.0057,0.27038605187130166,0.8416666666666668,0.22757492699167892
4089,9770,46.427,0.0983,0.27446378157784057,0.8356999999999999,0.22936938226460132
