,Point,Lat,Long,Temp_score,Pluv_score
4318,10195,46.6339,-0.3284,0.0,1.0
4319,10196,46.6363,-0.2239,0.0,1.0
4320,10197,46.6386,-0.1195,0.0,1.0
4321,10198,46.6408,-0.015,0.0,1.0
4322,10199,46.6429,0.0894,0.0,1.0
4323,10200,46.6449,0.1939,0.0,1.0
4324,10201,46.6468,0.2983,0.0,1.0
4325,10202,46.6486,0.4028,0.0,1.0
4326,10203,46.6503,0.5073,0.0,1.0
4327,10204,46.652,0.6118,0.0,1.0
4328,10205,46.6535,0.7163,0.0,1.0
4329,10206,46.6549,0.8208,0.0,1.0
4330,10207,46.6563,0.9253,0.0,1.0
4331,10208,46.6575,1.0298,0.0,1.0
4332,10209,46.6587,1.1344,0.0,1.0
4333,10210,46.6597,1.2389,0.0,1.0
4334,10211,46.6607,1.3434,0.0,1.0
4335,10212,46.6615,1.4479,0.0,1.0
4336,10213,46.6623,1.5525,0.0,1.0
4337,10214,46.663,1.657,0.0,1.0
4338,10215,46.6635,1.7615,0.0,1.0
4339,10216,46.664,1.8661,0.0,1.0
4340,10217,46.6644,1.9706,0.0,1.0
4341,10218,46.6647,2.0752,0.0,1.0
4342,10219,46.6649,2.1797,0.0,1.0
4343,10220,46.665,2.2843,0.0,1.0
4344,10221,46.665,2.3888,0.0,1.0
4345,10222,46.6649,2.4934,0.0,1.0
4346,10223,46.6647,2.5979,0.0,1.0
4347,10224,46.6644,2.7024,0.0,1.0
4348,10225,46.664,2.807,0.0,1.0
4349,10226,46.6636,2.9115,0.0,1.0
4350,10227,46.663,3.0161,0.0,1.0
4351,10228,46.6623,3.1206,0.0,1.0
4352,10229,46.6615,3.2251,0.0,1.0
4353,10230,46.6607,3.3297,0.0,1.0
4354,10231,46.6597,3.4342,0.0,1.0
4355,10232,46.6587,3.5387,0.0,1.0
4356,10233,46.6575,3.6432,0.0,1.0
4357,10234,46.6563,3.7478,0.0,1.0
4358,10235,46.6549,3.8523,0.0,1.0
4359,10236,46.6535,3.9568,0.0,1.0
4360,10237,46.652,4.0613,0.0,1.0
4361,10238,46.6504,4.1658,0.0,1.0
4362,10239,46.6486,4.2702,0.0,1.0
4363,10240,46.6468,4.3747,0.0,1.0
4364,10241,46.6449,4.4792,0.0,1.0
4365,10242,46.6429,4.5837,0.0,1.0
4366,10243,46.6408,4.6881,0.0,1.0
4367,10244,46.6386,4.7926,0.0,1.0
4368,10245,46.6363,4.897,0.0,1.0
4369,10246,46.6339,5.0014,0.0,1.0
4370,10247,46.6314,5.1059,0.0,0.9695166666666668
4371,10248,46.6288,5.2103,0.0,0.9736555555555555
4372,10249,46.6262,5.3147,0.0,0.9757
4373,10250,46.6234,5.4191,0.0,0.8761722222222222
4374,10251,46.6205,5.5234,0.0,0.8286833333333334
4375,10252,46.6175,5.6278,0.0,0.6686944444444445
4376,10253,46.6145,5.7322,0.0,0.6743444444444444
4377,10254,46.6113,5.8365,0.0,0.5648166666666667
4378,10255,46.6081,5.9408,0.0,0.5195333333333332
4379,10256,46.6047,6.0452,0.0,0.4652666666666667
4380,10323,46.6584,-1.8991,0.000568499199422271,1.0
4381,10324,46.6622,-1.7947,0.0003179101169260146,1.0
4382,10325,46.6659,-1.6903,1.0855332347437587e-05,1.0
4383,10326,46.6696,-1.5859,5.4575743614624644e-06,1.0
4384,10327,46.6731,-1.4815,4.400008564536662e-06,1.0
4385,10328,46.6766,-1.377,2.0114412371813276e-06,1.0
4386,10329,46.6799,-1.2726,0.0,1.0
4387,10330,46.6832,-1.1681,1.265155571733574e-06,1.0
4388,10331,46.6863,-1.0636,3.72826483144447e-06,1.0
4389,10332,46.6894,-0.9591,4.667777768708934e-06,1.0
4390,10333,46.6924,-0.8546,0.0,1.0
4391,10334,46.6953,-0.7501,0.0,1.0
4392,10335,46.698,-0.6456,0.0,1.0
4393,10336,46.7007,-0.541,0.0,1.0
4394,10337,46.7033,-0.4365,0.0,1.0
4395,10338,46.7058,-0.3319,0.0,1.0
4396,10339,46.7082,-0.2273,0.0,1.0
4397,10340,46.7105,-0.1228,0.0,1.0
4398,10341,46.7127,-0.0182,0.0,1.0
4399,10342,46.7148,0.0864,0.0,1.0
4400,10343,46.7168,0.191,0.0,1.0
4401,10344,46.7187,0.2956,0.0,1.0
4402,10345,46.7206,0.4003,0.0,1.0
4403,10346,46.7223,0.5049,0.0,1.0
4404,10347,46.7239,0.6095,0.0,1.0
4405,10348,46.7254,0.7141,0.0,1.0
4406,10349,46.7269,0.8188,0.0,1.0
4407,10350,46.7282,0.9234,0.0,1.0
4408,10351,46.7295,1.0281,0.0,1.0
4409,10352,46.7306,1.1327,0.0,1.0
4410,10353,46.7317,1.2374,0.0,1.0
4411,10354,46.7326,1.3421,0.0,1.0
4412,10355,46.7335,1.4467,0.0,1.0
4413,10356,46.7343,1.5514,0.0,1.0
4414,10357,46.7349,1.6561,0.0,1.0
4415,10358,46.7355,1.7608,0.0,1.0
4416,10359,46.736,1.8655,0.0,1.0
4417,10360,46.7364,1.9701,0.0,1.0
4418,10361,46.7367,2.0748,0.0,1.0
4419,10362,46.7369,2.1795,0.0,1.0
4420,10363,46.737,2.2842,0.0,1.0
4421,10364,46.737,2.3889,0.0,1.0
4422,10365,46.7369,2.4936,0.0,1.0
4423,10366,46.7367,2.5982,0.0,1.0
4424,10367,46.7364,2.7029,0.0,1.0
4425,10368,46.736,2.8076,0.0,1.0
4426,10369,46.7355,2.9123,0.0,1.0
4427,10370,46.735,3.017,0.0,1.0
4428,10371,46.7343,3.1216,0.0,1.0
4429,10372,46.7335,3.2263,0.0,1.0
4430,10373,46.7327,3.331,0.0,1.0
4431,10374,46.7317,3.4357,0.0,1.0
4432,10375,46.7306,3.5403,0.0,1.0
4433,10376,46.7295,3.645,0.0,1.0
4434,10377,46.7282,3.7496,0.0,1.0
4435,10378,46.7269,3.8543,0.0,1.0
4436,10379,46.7255,3.9589,0.0,1.0
4437,10380,46.7239,4.0636,0.0,1.0
4438,10381,46.7223,4.1682,0.0,1.0
4439,10382,46.7206,4.2728,0.0,1.0
4440,10383,46.7188,4.3774,0.0,1.0
4441,10384,46.7168,4.482,0.0,1.0
4442,10385,46.7148,4.5867,0.0,1.0
4443,10386,46.7127,4.6912,0.0,1.0
4444,10387,46.7105,4.7958,0.0,1.0
4445,10388,46.7082,4.9004,0.0,1.0
4446,10389,46.7058,5.005,0.0,1.0
4447,10390,46.7033,5.1095,0.0,0.9670166666666666
4448,10391,46.7008,5.2141,0.0,0.9710277777777777
4449,10392,46.6981,5.3186,0.0,0.9716055555555555
4450,10393,46.6953,5.4232,0.0,0.8722055555555556
4451,10394,46.6924,5.5277,0.0,0.8523111111111111
4452,10395,46.6895,5.6322,0.0,0.6853277777777778
4453,10396,46.6864,5.7367,0.0,0.6755555555555556
4454,10397,46.6832,5.8412,0.0,0.6357833333333333
4455,10398,46.68,5.9456,0.0,0.5622055555555555
4456,10399,46.6766,6.0501,0.0,0.4975777777777779
4457,10400,46.6732,6.1545,0.0,0.6023333333333334
4458,10466,46.7303,-1.9047,0.0005984516660109706,0.9172000000000002
4459,10467,46.7341,-1.8002,0.0003897980938712285,1.0
4460,10468,46.7378,-1.6957,1.2134497201978676e-05,1.0
4461,10469,46.7415,-1.5911,5.727130295784985e-06,1.0
4462,10470,46.745,-1.4865,2.392803091845859e-06,1.0
4463,10471,46.7485,-1.382,1.3306761909883685e-06,1.0
4464,10472,46.7518,-1.2774,2.2517409451459885e-07,1.0
4465,10473,46.7551,-1.1728,1.1114717257597575e-06,1.0
4466,10474,46.7583,-1.0681,2.4608279259695035e-06,1.0
4467,10475,46.7613,-0.9635,0.0,1.0
4468,10476,46.7643,-0.8589,0.0,1.0
4469,10477,46.7672,-0.7542,0.0,1.0
4470,10478,46.77,-0.6495,0.0,1.0
4471,10479,46.7726,-0.5449,0.0,1.0
4472,10480,46.7752,-0.4402,0.0,1.0
4473,10481,46.7777,-0.3355,0.0,1.0
4474,10482,46.7801,-0.2308,0.0,1.0
4475,10483,46.7824,-0.126,0.0,1.0
4476,10484,46.7846,-0.0213,0.0,1.0
4477,10485,46.7868,0.0834,0.0,1.0
4478,10486,46.7888,0.1882,0.0,1.0
4479,10487,46.7907,0.2929,0.0,1.0
4480,10488,46.7925,0.3977,0.0,1.0
4481,10489,46.7942,0.5024,0.0,1.0
4482,10490,46.7959,0.6072,0.0,1.0
4483,10491,46.7974,0.712,0.0,1.0
4484,10492,46.7988,0.8168,0.0,1.0
4485,10493,46.8002,0.9216,0.0,1.0
4486,10494,46.8014,1.0263,0.0,1.0
4487,10495,46.8026,1.1311,0.0,1.0
4488,10496,46.8036,1.2359,0.0,1.0
4489,10497,46.8046,1.3408,0.0,1.0
4490,10498,46.8055,1.4456,0.0,1.0
4491,10499,46.8062,1.5504,0.0,1.0
4492,10500,46.8069,1.6552,0.0,1.0
4493,10501,46.8075,1.76,0.0,1.0
4494,10502,46.808,1.8648,0.0,1.0
4495,10503,46.8084,1.9696,0.0,1.0
4496,10504,46.8086,2.0745,0.0,1.0
4497,10505,46.8088,2.1793,0.0,1.0
4498,10506,46.8089,2.2841,0.0,1.0
4499,10507,46.8089,2.3889,0.0,1.0
4500,10508,46.8088,2.4938,0.0,1.0
4501,10509,46.8086,2.5986,0.0,1.0
4502,10510,46.8084,2.7034,0.0,1.0
4503,10511,46.808,2.8082,0.0,1.0
4504,10512,46.8075,2.9131,0.0,1.0
4505,10513,46.8069,3.0179,0.0,1.0
4506,10514,46.8063,3.1227,0.0,1.0
4507,10515,46.8055,3.2275,0.0,1.0
4508,10516,46.8046,3.3323,0.0,1.0
4509,10517,46.8037,3.4371,0.0,1.0
4510,10518,46.8026,3.5419,0.0,1.0
4511,10519,46.8015,3.6467,0.0,1.0
4512,10520,46.8002,3.7515,0.0,1.0
4513,10521,46.7989,3.8563,0.0,1.0
4514,10522,46.7974,3.9611,0.0,1.0
4515,10523,46.7959,4.0659,0.0,1.0
4516,10524,46.7943,4.1706,0.0,1.0
4517,10525,46.7925,4.2754,0.0,1.0
4518,10526,46.7907,4.3802,0.0,1.0
4519,10527,46.7888,4.4849,0.0,1.0
4520,10528,46.7868,4.5896,0.0,1.0
4521,10529,46.7847,4.6944,0.0,1.0
4522,10530,46.7825,4.7991,0.0,1.0
4523,10531,46.7802,4.9038,0.0,1.0
4524,10532,46.7778,5.0085,0.0,1.0
4525,10533,46.7753,5.1132,0.0,0.9648888888888888
4526,10534,46.7727,5.2179,0.0,0.9701222222222222
4527,10535,46.77,5.3226,0.0,0.9702666666666667
4528,10536,46.7672,5.4273,0.0,0.9601388888888889
4529,10537,46.7643,5.5319,0.0,0.8612611111111111
4530,10538,46.7614,5.6366,0.0,0.7039111111111112
4531,10539,46.7583,5.7412,0.0,0.6611944444444445
4532,10540,46.7551,5.8458,0.0,0.6619388888888891
4533,10541,46.7519,5.9504,0.0,0.6335833333333333
4534,10542,46.7485,6.055,0.0,0.6738611111111112
4535,10543,46.7451,6.1596,0.0,0.6218222222222224
4536,10544,46.7415,6.2642,0.0,0.6279277777777778
4537,10545,46.7379,6.3687,0.0,0.6164444444444445
4538,10608,46.7982,-2.015,0.000680526785763483,1.0
4539,10609,46.8021,-1.9104,0.0006741471898868113,0.0
4540,10610,46.806,-1.8057,0.0003573297470965017,1.0
4541,10611,46.8097,-1.7011,7.684862513415061e-06,1.0
4542,10612,46.8134,-1.5964,1.0552866016781914e-05,0.0
4543,10613,46.8169,-1.4916,3.6807602079030703e-06,1.0
4544,10614,46.8204,-1.3869,2.2510947247006333e-06,1.0
4545,10615,46.8237,-1.2822,1.9609338673817796e-06,1.0
4546,10616,46.827,-1.1774,4.888155930866217e-07,1.0
4547,10617,46.8302,-1.0727,0.0,1.0
4548,10618,46.8332,-0.9679,0.0,1.0
4549,10619,46.8362,-0.8631,0.0,1.0
4550,10620,46.8391,-0.7583,0.0,1.0
4551,10621,46.8419,-0.6535,0.0,1.0
4552,10622,46.8446,-0.5487,0.0,1.0
4553,10623,46.8472,-0.4439,0.0,1.0
4554,10624,46.8497,-0.339,0.0,1.0
4555,10625,46.8521,-0.2342,0.0,1.0
4556,10626,46.8544,-0.1293,0.0,1.0
4557,10627,46.8566,-0.0245,0.0,1.0
4558,10628,46.8587,0.0804,0.0,1.0
4559,10629,46.8607,0.1853,0.0,1.0
4560,10630,46.8626,0.2902,0.0,1.0
4561,10631,46.8645,0.3951,0.0,1.0
4562,10632,46.8662,0.5,0.0,1.0
4563,10633,46.8678,0.6049,0.0,1.0
4564,10634,46.8694,0.7098,0.0,1.0
4565,10635,46.8708,0.8147,0.0,1.0
4566,10636,46.8722,0.9197,0.0,1.0
4567,10637,46.8734,1.0246,0.0,1.0
4568,10638,46.8746,1.1295,0.0,1.0
4569,10639,46.8756,1.2345,0.0,1.0
4570,10640,46.8766,1.3394,0.0,1.0
4571,10641,46.8774,1.4444,0.0,1.0
4572,10642,46.8782,1.5493,0.0,1.0
4573,10643,46.8789,1.6543,0.0,1.0
4574,10644,46.8795,1.7592,0.0,1.0
4575,10645,46.8799,1.8642,0.0,1.0
4576,10646,46.8803,1.9692,0.0,1.0
4577,10647,46.8806,2.0741,0.0,1.0
4578,10648,46.8808,2.1791,0.0,1.0
4579,10649,46.8809,2.2841,0.0,1.0
4580,10650,46.8809,2.389,0.0,1.0
4581,10651,46.8808,2.494,0.0,1.0
4582,10652,46.8806,2.5989,0.0,1.0
4583,10653,46.8803,2.7039,0.0,1.0
4584,10654,46.8799,2.8089,0.0,1.0
4585,10655,46.8795,2.9138,0.0,1.0
4586,10656,46.8789,3.0188,0.0,1.0
4587,10657,46.8782,3.1237,0.0,1.0
4588,10658,46.8775,3.2287,0.0,1.0
4589,10659,46.8766,3.3336,0.0,1.0
4590,10660,46.8756,3.4386,0.0,1.0
4591,10661,46.8746,3.5435,0.0,1.0
4592,10662,46.8734,3.6485,0.0,1.0
4593,10663,46.8722,3.7534,0.0,1.0
4594,10664,46.8708,3.8583,0.0,1.0
4595,10665,46.8694,3.9633,0.0,0.888388888888889
4596,10666,46.8678,4.0682,0.0,0.8879722222222222
4597,10667,46.8662,4.1731,0.0,1.0
4598,10668,46.8645,4.278,0.0,1.0
4599,10669,46.8627,4.3829,0.0,1.0
4600,10670,46.8607,4.4878,0.0,1.0
4601,10671,46.8587,4.5927,0.0,1.0
4602,10672,46.8566,4.6975,0.0,1.0
4603,10673,46.8544,4.8024,0.0,1.0
4604,10674,46.8521,4.9073,0.0,1.0
4605,10675,46.8497,5.0121,0.0,1.0
4606,10676,46.8472,5.1169,0.0,1.0
4607,10677,46.8446,5.2218,0.0,0.9698833333333332
4608,10678,46.8419,5.3266,0.0,0.9747666666666667
4609,10679,46.8391,5.4314,0.0,0.9729944444444444
4610,10680,46.8362,5.5362,0.0,0.9535388888888888
4611,10681,46.8333,5.641,0.0,0.8425388888888888
4612,10682,46.8302,5.7457,0.0,0.6668055555555555
4613,10683,46.827,5.8505,0.0,0.63935
4614,10684,46.8238,5.9553,0.0,0.6191888888888889
4615,10685,46.8204,6.06,0.0,0.6723555555555556
4616,10686,46.817,6.1647,0.0,0.6665944444444445
4617,10687,46.8134,6.2694,0.0,0.6501555555555555
4618,10688,46.8098,6.3741,0.0,0.6088055555555555
4619,10750,46.866,-2.1256,0.0006566194022683054,1.0
4620,10751,46.87,-2.0209,0.000680526785763483,1.0
4621,10752,46.874,-1.9161,0.0006162659341059164,1.0
4622,10753,46.8778,-1.8113,0.00032803629838820225,1.0
4623,10754,46.8816,-1.7064,3.4899134513513836e-06,1.0
4624,10755,46.8852,-1.6016,4.661928087000455e-06,1.0
4625,10756,46.8888,-1.4968,4.833823118906658e-06,0.0
4626,10757,46.8923,-1.3919,4.73239877124409e-06,1.0
4627,10758,46.8956,-1.287,5.580865856827776e-06,1.0
4628,10759,46.8989,-1.1821,1.0525598807223436e-06,1.0
4629,10760,46.9021,-1.0772,0.0,1.0
4630,10761,46.9051,-0.9723,0.0,1.0
4631,10762,46.9081,-0.8674,0.0,1.0
4632,10763,46.911,-0.7625,0.0,1.0
4633,10764,46.9138,-0.6575,0.0,1.0
4634,10765,46.9165,-0.5526,0.0,1.0
4635,10766,46.9191,-0.4476,0.0,1.0
4636,10767,46.9216,-0.3426,0.0,1.0
4637,10768,46.924,-0.2376,0.0,1.0
4638,10769,46.9263,-0.1326,0.0,1.0
4639,10770,46.9285,-0.0276,0.0,1.0
4640,10771,46.9306,0.0774,0.0,1.0
4641,10772,46.9327,0.1824,0.0,1.0
4642,10773,46.9346,0.2874,0.0,1.0
4643,10774,46.9364,0.3925,0.0,1.0
4644,10775,46.9381,0.4975,0.0,1.0
4645,10776,46.9398,0.6026,0.0,1.0
4646,10777,46.9413,0.7076,0.0,1.0
4647,10778,46.9428,0.8127,0.0,1.0
4648,10779,46.9441,0.9178,0.0,1.0
4649,10780,46.9454,1.0228,0.0,1.0
4650,10781,46.9465,1.1279,0.0,1.0
4651,10782,46.9476,1.233,0.0,1.0
4652,10783,46.9485,1.3381,0.0,1.0
4653,10784,46.9494,1.4432,0.0,1.0
4654,10785,46.9502,1.5483,0.0,1.0
4655,10786,46.9509,1.6534,0.0,1.0
4656,10787,46.9514,1.7585,0.0,1.0
4657,10788,46.9519,1.8636,0.0,1.0
4658,10789,46.9523,1.9687,0.0,1.0
4659,10790,46.9526,2.0738,0.0,1.0
4660,10791,46.9528,2.1789,0.0,1.0
4661,10792,46.9529,2.284,0.0,1.0
4662,10793,46.9529,2.3891,0.0,1.0
4663,10794,46.9528,2.4942,0.0,1.0
4664,10795,46.9526,2.5993,0.0,1.0
4665,10796,46.9523,2.7044,0.0,1.0
4666,10797,46.9519,2.8095,0.0,1.0
4667,10798,46.9514,2.9146,0.0,1.0
4668,10799,46.9509,3.0197,0.0,1.0
4669,10800,46.9502,3.1248,0.0,1.0
4670,10801,46.9494,3.2299,0.0,1.0
4671,10802,46.9486,3.335,0.0,1.0
4672,10803,46.9476,3.4401,0.0,1.0
4673,10804,46.9465,3.5451,0.0,1.0
4674,10805,46.9454,3.6502,0.0,1.0
4675,10806,46.9441,3.7553,0.0,1.0
4676,10807,46.9428,3.8604,0.0,1.0
4677,10808,46.9413,3.9654,0.0,0.8490055555555556
4678,10809,46.9398,4.0705,0.0,0.8671833333333334
4679,10810,46.9382,4.1755,0.0,1.0
4680,10811,46.9364,4.2806,0.0,1.0
4681,10812,46.9346,4.3856,0.0,0.9992333333333333
4682,10813,46.9327,4.4906,0.0,1.0
4683,10814,46.9307,4.5957,0.0,1.0
4684,10815,46.9285,4.7007,0.0,1.0
4685,10816,46.9263,4.8057,0.0,1.0
4686,10817,46.924,4.9107,0.0,1.0
4687,10818,46.9216,5.0157,0.0,1.0
4688,10819,46.9191,5.1207,0.0,1.0
4689,10820,46.9165,5.2256,0.0,1.0
4690,10821,46.9138,5.3306,0.0,0.9596666666666667
4691,10822,46.911,5.4355,0.0,0.9547111111111112
4692,10823,46.9082,5.5405,0.0,0.9532333333333335
4693,10824,46.9052,5.6454,0.0,0.9496888888888889
4694,10825,46.9021,5.7503,0.0,0.8310055555555556
4695,10826,46.8989,5.8552,0.0,0.6667944444444445
4696,10827,46.8957,5.9601,0.0,0.6324388888888889
4697,10828,46.8923,6.065,0.0,0.6845777777777778
4698,10829,46.8888,6.1698,0.0,0.6760277777777778
4699,10830,46.8853,6.2747,0.0,0.6729111111111111
4700,10831,46.8816,6.3795,0.0,0.6332000000000001
4701,10894,46.9419,-2.0267,0.0006325337080138132,1.0
4702,10895,46.9459,-1.9218,0.0006763759767155106,1.0
4703,10896,46.9497,-1.8168,0.00020326444523397107,0.0
4704,10897,46.9535,-1.7118,1.4019827184618693e-05,1.0
4705,10898,46.9571,-1.6069,7.732632021259157e-06,0.0
4706,10899,46.9607,-1.5019,1.7232898265408863e-05,1.0
4707,10900,46.9641,-1.3969,7.509747121965884e-06,1.0
4708,10901,46.9675,-1.2919,7.894521648365147e-06,1.0
4709,10902,46.9708,-1.1868,1.050795866886204e-06,1.0
4710,10903,46.974,-1.0818,0.0,1.0
4711,10904,46.977,-0.9767,0.0,1.0
4712,10905,46.98,-0.8717,0.0,1.0
4713,10906,46.9829,-0.7666,0.0,1.0
4714,10907,46.9857,-0.6615,0.0,1.0
4715,10908,46.9884,-0.5564,0.0,1.0
4716,10909,46.991,-0.4513,0.0,1.0
4717,10910,46.9935,-0.3462,0.0,1.0
4718,10911,46.9959,-0.2411,0.0,1.0
4719,10912,46.9982,-0.1359,0.0,1.0
4720,10913,47.0005,-0.0308,0.0,1.0
4721,10914,47.0026,0.0744,0.0,1.0
4722,10915,47.0046,0.1795,0.0,1.0
4723,10916,47.0065,0.2847,0.0,1.0
4724,10917,47.0084,0.3899,0.0,1.0
4725,10918,47.0101,0.4951,0.0,1.0
4726,10919,47.0117,0.6003,0.0,1.0
4727,10920,47.0133,0.7055,0.0,1.0
4728,10921,47.0147,0.8107,0.0,1.0
4729,10922,47.0161,0.9159,0.0,1.0
4730,10923,47.0173,1.0211,0.0,1.0
4731,10924,47.0185,1.1263,0.0,1.0
4732,10925,47.0195,1.2315,0.0,1.0
4733,10926,47.0205,1.3367,0.0,1.0
4734,10927,47.0214,1.442,0.0,1.0
4735,10928,47.0221,1.5472,0.0,1.0
4736,10929,47.0228,1.6525,0.0,1.0
4737,10930,47.0234,1.7577,0.0,1.0
4738,10931,47.0239,1.8629,0.0,1.0
4739,10932,47.0243,1.9682,0.0,1.0
4740,10933,47.0246,2.0734,0.0,1.0
4741,10934,47.0247,2.1787,0.0,1.0
4742,10935,47.0248,2.2839,0.0,1.0
4743,10936,47.0248,2.3892,0.0,1.0
4744,10937,47.0247,2.4944,0.0,1.0
4745,10938,47.0246,2.5996,0.0,1.0
4746,10939,47.0243,2.7049,0.0,1.0
4747,10940,47.0239,2.8101,0.0,1.0
4748,10941,47.0234,2.9154,0.0,1.0
4749,10942,47.0228,3.0206,0.0,1.0
4750,10943,47.0222,3.1258,0.0,1.0
4751,10944,47.0214,3.2311,0.0,1.0
4752,10945,47.0205,3.3363,0.0,1.0
4753,10946,47.0196,3.4415,0.0,1.0
4754,10947,47.0185,3.5468,0.0,1.0
4755,10948,47.0173,3.652,0.0,1.0
4756,10949,47.0161,3.7572,0.0,1.0
4757,10950,47.0147,3.8624,0.0,1.0
4758,10951,47.0133,3.9676,0.0,0.8391333333333334
4759,10952,47.0118,4.0728,0.0,0.8292666666666666
4760,10953,47.0101,4.178,0.0,1.0
4761,10954,47.0084,4.2832,0.0,1.0
4762,10955,47.0066,4.3884,0.0,1.0
4763,10956,47.0046,4.4935,0.0,1.0
4764,10957,47.0026,4.5987,0.0,1.0
4765,10958,47.0005,4.7038,0.0,1.0
4766,10959,46.9983,4.809,0.0,1.0
4767,10960,46.996,4.9141,0.0,1.0
4768,10961,46.9936,5.0193,0.0,1.0
4769,10962,46.991,5.1244,0.0,1.0
4770,10963,46.9884,5.2295,0.0,1.0
4771,10964,46.9858,5.3346,0.0,0.963438888888889
4772,10965,46.983,5.4397,0.0,0.9582944444444446
4773,10966,46.9801,5.5447,0.0,0.9533833333333334
4774,10967,46.9771,5.6498,0.0,0.9563833333333333
4775,10968,46.974,5.7549,0.0,0.8569444444444445
4776,10969,46.9708,5.8599,0.0,0.7086833333333334
4777,10970,46.9676,5.9649,0.0,0.7662000000000001
4778,10971,46.9642,6.07,0.0,0.7041055555555557
4779,10972,46.9607,6.175,0.0,0.696138888888889
4780,10973,46.9572,6.2799,0.0,0.6830555555555555
4781,10974,46.9535,6.3849,0.0,0.66165
4782,11035,47.0056,-2.2426,0.000680526785763483,1.0
4783,11038,47.0177,-1.9275,0.0003169914811345383,0.0
4784,11039,47.0216,-1.8224,0.00025148396392242543,1.0
4785,11040,47.0253,-1.7173,1.7522074602562188e-05,0.0
4786,11041,47.029,-1.6122,3.211918011003564e-05,1.0
4787,11042,47.0326,-1.507,2.1458292551035487e-05,0.0
4788,11043,47.036,-1.4019,1.088537581050603e-05,1.0
4789,11044,47.0394,-1.2967,6.05111175343756e-06,0.0
4790,11045,47.0427,-1.1916,2.8894311952092226e-06,1.0
4791,11046,47.0459,-1.0864,0.0,1.0
4792,11047,47.049,-0.9812,0.0,1.0
4793,11048,47.0519,-0.876,0.0,1.0
4794,11049,47.0548,-0.7708,0.0,1.0
4795,11050,47.0576,-0.6655,0.0,1.0
4796,11051,47.0603,-0.5603,0.0,1.0
4797,11052,47.0629,-0.455,0.0,1.0
4798,11053,47.0654,-0.3498,0.0,1.0
4799,11054,47.0679,-0.2445,0.0,1.0
4800,11055,47.0702,-0.1392,0.0,1.0
4801,11056,47.0724,-0.034,0.0,1.0
4802,11057,47.0745,0.0713,0.0,1.0
4803,11058,47.0765,0.1766,0.0,1.0
4804,11059,47.0785,0.282,0.0,1.0
4805,11060,47.0803,0.3873,0.0,1.0
4806,11061,47.082,0.4926,0.0,1.0
4807,11062,47.0837,0.5979,0.0,1.0
4808,11063,47.0852,0.7033,0.0,1.0
4809,11064,47.0867,0.8086,0.0,1.0
4810,11065,47.088,0.914,0.0,1.0
4811,11066,47.0893,1.0193,0.0,1.0
4812,11067,47.0904,1.1247,0.0,1.0
4813,11068,47.0915,1.23,0.0,1.0
4814,11069,47.0925,1.3354,0.0,1.0
4815,11070,47.0933,1.4408,0.0,1.0
4816,11071,47.0941,1.5462,0.0,1.0
4817,11072,47.0948,1.6515,0.0,1.0
4818,11073,47.0954,1.7569,0.0,1.0
4819,11074,47.0958,1.8623,0.0,1.0
4820,11075,47.0962,1.9677,0.0,1.0
4821,11076,47.0965,2.0731,0.0,1.0
4822,11077,47.0967,2.1784,0.0,1.0
4823,11078,47.0968,2.2838,0.0,1.0
4824,11079,47.0968,2.3892,0.0,1.0
4825,11080,47.0967,2.4946,0.0,1.0
4826,11081,47.0965,2.6,0.0,1.0
4827,11082,47.0962,2.7054,0.0,1.0
4828,11083,47.0959,2.8108,0.0,1.0
4829,11084,47.0954,2.9161,0.0,1.0
4830,11085,47.0948,3.0215,0.0,1.0
4831,11086,47.0941,3.1269,0.0,1.0
4832,11087,47.0933,3.2323,0.0,1.0
4833,11088,47.0925,3.3377,0.0,1.0
4834,11089,47.0915,3.443,0.0,1.0
4835,11090,47.0905,3.5484,0.0,1.0
4836,11091,47.0893,3.6537,0.0,1.0
4837,11092,47.088,3.7591,0.0,1.0
4838,11093,47.0867,3.8644,0.0,0.8941777777777777
4839,11094,47.0852,3.9698,0.0,0.8593722222222222
4840,11095,47.0837,4.0751,0.0,0.8407944444444445
4841,11096,47.0821,4.1805,0.0,0.8693777777777779
4842,11097,47.0803,4.2858,0.0,0.8827944444444444
4843,11098,47.0785,4.3911,0.0,1.0
4844,11099,47.0766,4.4964,0.0,1.0
4845,11100,47.0745,4.6017,0.0,1.0
4846,11101,47.0724,4.707,0.0,1.0
4847,11102,47.0702,4.8123,0.0,1.0
4848,11103,47.0679,4.9176,0.0,1.0
4849,11104,47.0655,5.0229,0.0,1.0
4850,11105,47.063,5.1281,0.0,1.0
4851,11106,47.0604,5.2334,0.0,1.0
4852,11107,47.0577,5.3386,0.0,0.9622888888888889
4853,11108,47.0549,5.4438,0.0,0.9584055555555556
4854,11109,47.052,5.549,0.0,0.9520277777777778
4855,11110,47.049,5.6542,0.0,0.9509388888888889
4856,11111,47.0459,5.7594,0.0,0.9473166666666667
4857,11112,47.0427,5.8646,0.0,0.8981944444444445
4858,11113,47.0395,5.9698,0.0,0.8120777777777778
4859,11114,47.0361,6.0749,0.0,0.7678444444444444
4860,11115,47.0326,6.1801,0.0,0.7480777777777777
4861,11116,47.029,6.2852,0.0,0.742611111111111
4862,11117,47.0254,6.3903,0.0,0.6484777777777778
4863,11118,47.0216,6.4954,0.0,0.6955333333333336
