,Point,Lat,Long,Temp_score,Pluv_score,Total_score
3880,9362,46.2331,2.2847,0.30671690625000003,0.8526,0.26150683426875004
3881,9363,46.2331,2.3884,0.30182384375,0.8772400000000002,0.26477194869125004
3882,9364,46.233,2.4921,0.3676640625000001,0.7994400000000002,0.29392535812500015
3883,9365,46.2329,2.5958,0.3370750000000001,0.8260000000000001,0.27842395000000014
3884,9366,46.2326,2.6996,0.29137265625,0.8777200000000003,0.25574360784375005
3885,9367,46.2322,2.8033,0.28358634375,0.8933600000000002,0.25334469605250004
3886,9368,46.2317,2.907,0.32904841406249996,0.8724800000000001,0.28708816030125
3887,9369,46.2311,3.0107,0.3222984374999999,0.8255600000000001,0.26607669806249995
3888,9370,46.2305,3.1144,0.4269656250000001,0.7241600000000001,0.30919142700000013
3889,9371,46.2297,3.2181,0.3988359375,0.7461600000000002,0.2975954231250001
3890,9372,46.2289,3.3218,0.3995747812499999,0.7454400000000001,0.29785902493499994
3891,9373,46.2279,3.4255,0.3995747812499999,0.7454400000000001,0.29785902493499994
3892,9374,46.2269,3.5292,0.351498125,0.7701999999999998,0.2707238558749999
3893,9375,46.2257,3.6329,0.3979403828125001,0.9735600000000002,0.38741883909093766
3894,9376,46.2245,3.7366,0.34443865625,1.0,0.34443865625
3895,9377,46.2232,3.8403,0.422571875,0.77864,0.32903136475
3896,9378,46.2218,3.9439,0.25271117187500003,0.8171199999999998,0.20649535276249997
3897,9379,46.2202,4.0476,0.2551275,0.8108400000000002,0.20686758210000006
3898,9380,46.2186,4.1513,0.32888466796875,0.9742800000000003,0.3204257543085938
3899,9381,46.2169,4.2549,0.3323159999999999,0.9301599999999999,0.3091070505599999
3900,9382,46.2151,4.3586,0.2776708593749999,1.0,0.2776708593749999
3901,9383,46.2132,4.4622,0.24874319531250005,1.0,0.24874319531250005
3902,9384,46.2112,4.5659,0.3191531249999999,1.0,0.3191531249999999
3903,9385,46.2091,4.6695,0.4545484375000001,0.80928,0.3678569595000001
3904,9386,46.2069,4.7731,0.59840625,0.8302400000000001,0.4968208050000001
3905,9387,46.2047,4.8768,0.5698171875000001,1.0,0.5698171875000001
3906,9388,46.2023,4.9804,0.5605,1.0,0.5605
3907,9389,46.1998,5.084,0.544921875,1.0,0.544921875
3908,9390,46.1973,5.1875,0.5312625,1.0,0.5312625
3909,9391,46.1946,5.2911,0.4545546875,1.0,0.4545546875
3910,9392,46.1919,5.3947,0.23546875,1.0,0.23546875
3911,9393,46.189,5.4982,0.10715859000000008,1.0,0.10715859000000008
3912,9394,46.1861,5.6018,0.04319085546875,1.0,0.04319085546875
3913,9395,46.183,5.7053,0.012747800625,1.0,0.012747800625
3914,9396,46.1799,5.8088,0.006220433419921862,1.0,0.006220433419921862
3915,9397,46.1767,5.9123,0.06127490236816408,1.0,0.06127490236816408
3916,9398,46.1734,6.0158,0.4351749999999999,1.0,0.4351749999999999
3917,9400,46.1664,6.2228,0.3266140625000001,1.0,0.3266140625000001
3918,9401,46.1628,6.3263,0.2735402414062501,1.0,0.2735402414062501
3919,9402,46.1591,6.4297,0.033928179157031266,0.9992000000000001,0.033901036613705644
3920,9403,46.1553,6.5331,0.0,0.9486916666666666,0.0
3921,9404,46.1514,6.6366,0.0,0.9062499999999999,0.0
3922,9405,46.1475,6.74,0.0,0.871475,0.0
3923,9472,46.2518,-1.1403,0.8353109375000001,0.2968799999999998,0.24798711112499985
3924,9473,46.2549,-1.0367,0.7502218749999999,0.3928800000000001,0.2947471702500001
3925,9474,46.2579,-0.933,0.740440625,0.3917600000000001,0.29007501925000007
3926,9475,46.2609,-0.8293,0.7296750000000001,0.39727999999999986,0.2898852839999999
3927,9476,46.2637,-0.7256,0.7178437499999999,0.4426399999999999,0.3177463574999999
3928,9477,46.2665,-0.6219,0.7074374999999999,0.43975999999999993,0.3111027149999999
3929,9478,46.2692,-0.5182,0.7032218750000001,0.4418000000000002,0.3106834243750002
3930,9479,46.2717,-0.4145,0.6849703124999998,0.4588399999999999,0.31429177818749987
3931,9480,46.2742,-0.3108,0.6381921875,0.4827999999999999,0.3081191881249999
3932,9481,46.2766,-0.207,0.5850234374999999,0.5294399999999999,0.30973480874999987
3933,9482,46.2789,-0.1033,0.54774375,0.5656800000000002,0.3098476845000001
3934,9483,46.281,0.0005,0.587578125,0.54044,0.317550721875
3935,9484,46.2831,0.1043,0.5823093749999999,0.44208000000000003,0.2574273285
3936,9485,46.2851,0.208,0.57106875,0.45184000000000024,0.25803170400000014
3937,9486,46.287,0.3118,0.52971875,0.4189200000000002,0.2219097787500001
3938,9487,46.2888,0.4156,0.537890625,0.41932000000000014,0.22554829687500005
3939,9488,46.2906,0.5194,0.5268046875000001,0.4279599999999999,0.22545133406249998
3940,9489,46.2922,0.6232,0.5231484375000002,0.4310400000000003,0.22549790250000024
3941,9490,46.2937,0.727,0.5205703125,0.4476000000000002,0.2330072718750001
3942,9491,46.2951,0.8308,0.477253125,0.4754800000000001,0.22692431587500006
3943,9492,46.2965,0.9346,0.48150000000000004,0.4735600000000002,0.22801914000000012
3944,9493,46.2977,1.0385,0.5367265625000001,0.72648,0.38992111312500005
3945,9494,46.2988,1.1423,0.5222875,0.7288399999999999,0.38066402149999995
3946,9495,46.2999,1.2461,0.49531093749999994,0.7457599999999998,0.3693830847499998
3947,9496,46.3008,1.35,0.4690374999999999,0.7830399999999997,0.3672751239999998
