,Point,Lat,Long,Temp_score,Pluv_score,Total_score
202,2477,42.7597,0.24,0.0,1.0,0.0
203,2478,42.7616,0.3374,0.0,1.0,0.0
204,2479,42.7634,0.4349,0.0,1.0,0.0
205,2480,42.765,0.5324,0.0,1.0,0.0
206,2481,42.7667,0.6299,0.0,1.0,0.0
207,2484,42.7709,0.9224,0.0,0.6298500000000002,0.0
208,2486,42.7733,1.1174,0.0,1.0,0.0
209,2487,42.7744,1.2149,0.0,1.0,0.0
210,2488,42.7754,1.3125,0.0,1.0,0.0
211,2489,42.7763,1.41,0.0,1.0,0.0
212,2490,42.7771,1.5075,0.0,1.0,0.0
213,2491,42.7778,1.6051,0.0,1.0,0.0
214,2492,42.7784,1.7026,0.0,1.0,0.0
215,2493,42.779,1.8001,0.0,1.0,0.0
216,2494,42.7794,1.8977,0.0,1.0,0.0
217,2495,42.7798,1.9952,0.0,1.0,0.0
218,2496,42.78,2.0927,0.0,1.0,0.0
219,2497,42.7802,2.1903,0.0,0.9330999999999996,0.0
220,2498,42.7803,2.2878,0.0,0.91065,0.0
221,2499,42.7803,2.3854,0.048880296235401875,0.0,0.0
222,2500,42.7802,2.4829,0.3780714285714285,0.0,0.0
223,2501,42.78,2.5804,0.5533224489795918,0.0,0.0
224,2502,42.7798,2.678,0.7302795918367346,0.0,0.0
225,2503,42.7794,2.7755,0.7615816326530613,0.0,0.0
226,2504,42.779,2.873,0.9314285714285715,0.0,0.0
227,2505,42.7784,2.9706,0.9542857142857142,0.0,0.0
228,2565,42.5835,8.8083,0.9757142857142855,0.0,0.0
229,2566,42.5776,8.9052,0.7279591836734696,0.0,0.0
230,2567,42.5716,9.002,0.4224265306122448,0.0,0.0
231,2568,42.5654,9.0989,0.42788571428571437,0.0,0.0
232,2569,42.5592,9.1957,0.16006351062057486,0.0,0.0
233,2570,42.5529,9.2925,0.2345244897959184,0.05390000000000006,0.012640870000000016
234,2571,42.5465,9.3892,0.4718204081632654,0.21019999999999994,0.09917664979591836
235,2572,42.54,9.486,1.0,0.0,0.0
236,2612,42.8133,-0.5431,0.0,1.0,0.0
237,2613,42.8159,-0.4456,0.0,0.9955500000000006,0.0
238,2614,42.8184,-0.3481,0.0,0.8201499999999999,0.0
239,2615,42.8208,-0.2505,0.0,1.0,0.0
240,2616,42.8231,-0.1529,0.0,1.0,0.0
241,2617,42.8254,-0.0554,0.0,1.0,0.0
242,2618,42.8275,0.0422,0.0,1.0,0.0
243,2619,42.8296,0.1398,0.0,1.0,0.0
244,2620,42.8315,0.2374,0.0,1.0,0.0
245,2621,42.8334,0.335,0.0,0.9572500000000002,0.0
246,2622,42.8352,0.4326,0.0,1.0,0.0
247,2623,42.8369,0.5302,0.0,1.0,0.0
248,2624,42.8385,0.6278,0.0,1.0,0.0
249,2626,42.8414,0.823,0.0,1.0,0.0
250,2627,42.8428,0.9206,0.0,1.0,0.0
251,2628,42.844,1.0183,0.0,1.0,0.0
252,2629,42.8452,1.1159,0.0,1.0,0.0
253,2630,42.8463,1.2136,0.0,1.0,0.0
254,2631,42.8472,1.3112,0.0,1.0,0.0
255,2632,42.8481,1.4088,0.0,1.0,0.0
256,2633,42.8489,1.5065,0.0,1.0,0.0
257,2634,42.8497,1.6041,0.00036334702168762286,0.5675500000000002,0.00020621760215881044
258,2635,42.8503,1.7018,0.0,1.0,0.0
259,2636,42.8508,1.7995,0.0,1.0,0.0
260,2637,42.8513,1.8971,0.0,1.0,0.0
261,2638,42.8516,1.9948,0.0,0.9528499999999998,0.0
262,2639,42.8519,2.0924,0.0,0.8785500000000002,0.0
263,2640,42.8521,2.1901,0.09389315812828007,0.10935000000000006,0.01026721684132743
264,2641,42.8522,2.2877,0.011508245967513521,0.20809999999999995,0.002394865985839563
265,2642,42.8522,2.3854,0.03977872208080758,0.14490000000000025,0.005763936829509028
266,2643,42.8521,2.4831,0.2203780612244899,0.03269999999999973,0.00720636260204076
267,2644,42.8519,2.5807,0.3353755102040817,0.0,0.0
268,2645,42.8516,2.6784,0.48737755102040814,0.0,0.0
269,2646,42.8513,2.776,0.6394938775510207,0.0,0.0
270,2647,42.8508,2.8737,0.799542857142857,0.0,0.0
271,2648,42.8503,2.9714,0.9085714285714284,0.0,0.0
272,2711,42.637,9.1072,0.8667428571428573,0.0,0.0
273,2712,42.6308,9.2042,0.4114122448979595,0.0,0.0
274,2713,42.6245,9.3011,0.8937142857142861,0.0,0.0
275,2714,42.6181,9.398,0.6722693877551021,0.08699999999999974,0.05848743673469371
276,2754,42.8824,-0.6444,0.0,0.4336500000000001,0.0
277,2755,42.8851,-0.5467,0.0,0.5645000000000007,0.0
278,2756,42.8877,-0.4491,0.0,0.1783999999999999,0.0
279,2757,42.8902,-0.3514,0.0,0.8463500000000002,0.0
280,2758,42.8926,-0.2537,0.0,1.0,0.0
281,2759,42.895,-0.156,0.0,1.0,0.0
282,2760,42.8972,-0.0584,0.0,1.0,0.0
283,2761,42.8993,0.0393,0.0,1.0,0.0
284,2762,42.9014,0.137,0.0,1.0,0.0
285,2763,42.9034,0.2348,0.0,1.0,0.0
286,2764,42.9052,0.3325,0.0,0.9426000000000001,0.0
287,2765,42.907,0.4302,0.0,1.0,0.0
288,2766,42.9087,0.5279,0.0,1.0,0.0
289,2767,42.9103,0.6257,0.0,0.78315,0.0
290,2768,42.9118,0.7234,0.0,1.0,0.0
291,2769,42.9133,0.8211,0.0,1.0,0.0
292,2770,42.9146,0.9189,0.0,1.0,0.0
293,2771,42.9159,1.0166,0.0,1.0,0.0
294,2772,42.917,1.1144,0.0,1.0,0.0
295,2773,42.9181,1.2122,0.0,1.0,0.0
296,2774,42.9191,1.3099,0.0,1.0,0.0
297,2775,42.92,1.4077,0.0,1.0,0.0
298,2776,42.9208,1.5055,0.0,1.0,0.0
299,2777,42.9215,1.6032,0.0,1.0,0.0
300,2778,42.9221,1.701,0.0,1.0,0.0
301,2779,42.9227,1.7988,0.004251854397201171,0.4726499999999998,0.0020096389808371322
302,2780,42.9231,1.8966,0.027879658646938758,0.34365000000000023,0.009580844694020511
303,2781,42.9235,1.9943,0.03616489511370263,0.17384999999999984,0.006287267015517197
304,2782,42.9237,2.0921,0.10240082142857149,0.09005000000000019,0.00922119396964288
305,2783,42.9239,2.1899,0.37294285714285724,0.0,0.0
306,2784,42.924,2.2877,0.3438,0.0,0.0
307,2785,42.924,2.3855,0.06367264658673892,0.15874999999999995,0.010108032645644801
308,2786,42.9239,2.4833,0.061507289331428606,0.1208499999999999,0.007433155915703141
309,2787,42.9237,2.581,0.20397232653061242,0.04269999999999996,0.008709618342857143
310,2788,42.9235,2.6788,0.30486734693877565,0.0,0.0
311,2789,42.9231,2.7766,0.4406122448979594,0.0,0.0
312,2790,42.9227,2.8744,0.42506122448979616,0.0,0.0
313,2791,42.9221,2.9722,0.7758979591836737,0.0,0.0
314,2854,42.7086,9.1156,0.9385714285714286,0.0,0.0
315,2855,42.7023,9.2127,0.9642857142857144,0.0,0.0
316,2856,42.696,9.3097,0.9971428571428573,0.0,0.0
317,2857,42.6896,9.4067,0.6595755102040814,0.07984999999999998,0.05266710448979589
318,2895,42.9486,-0.8436,0.0,0.0002999999999993008,0.0
319,2896,42.9515,-0.7458,0.0,0.0,0.0
320,2897,42.9543,-0.6481,0.0,1.0,0.0
321,2898,42.9569,-0.5503,0.0,0.7167499999999993,0.0
322,2899,42.9595,-0.4525,0.0,0.7209000000000003,0.0
323,2900,42.962,-0.3547,0.0,0.2903499999999992,0.0
324,2901,42.9645,-0.2569,0.0,1.0,0.0
325,2902,42.9668,-0.1591,0.0,1.0,0.0
326,2903,42.969,-0.0613,0.0,0.9212500000000001,0.0
327,2904,42.9712,0.0365,0.0,1.0,0.0
328,2905,42.9732,0.1343,0.0,1.0,0.0
329,2906,42.9752,0.2321,0.0,1.0,0.0
330,2907,42.9771,0.33,0.0,1.0,0.0
331,2908,42.9789,0.4278,0.0,1.0,0.0
332,2909,42.9806,0.5257,0.0,1.0,0.0
333,2910,42.9822,0.6235,0.0,1.0,0.0
334,2911,42.9837,0.7214,0.0,0.6160000000000001,0.0
335,2912,42.9851,0.8192,0.0,1.0,0.0
336,2913,42.9865,0.9171,0.0,1.0,0.0
337,2914,42.9877,1.015,0.0,1.0,0.0
338,2915,42.9889,1.1129,0.0,0.7759500000000004,0.0
339,2916,42.99,1.2108,0.0,0.8089500000000003,0.0
340,2917,42.9909,1.3086,0.0,0.9098000000000002,0.0
341,2918,42.9918,1.4065,0.0,0.9050500000000001,0.0
342,2919,42.9927,1.5044,0.006501722948771324,0.6838000000000002,0.004445878152369832
343,2920,42.9934,1.6023,0.078077115,0.48870000000000013,0.03815628610050001
344,2921,42.994,1.7002,0.024135803682507295,0.6439499999999998,0.015542250781350568
345,2922,42.9945,1.7981,0.1035000000000001,0.28770000000000007,0.029776950000000038
346,2923,42.995,1.896,0.13880922448979607,0.21260000000000012,0.029510841126530664
347,2924,42.9953,1.9939,0.24625714285714273,0.03929999999999989,0.009677905714285681
348,2925,42.9956,2.0918,0.16814250000000017,0.1319499999999998,0.022186402874999987
349,2926,42.9958,2.1897,0.3584285714285716,0.011249999999999982,0.004032321428571424
350,2927,42.9959,2.2876,0.26992973469387743,0.053549999999999986,0.014454737292857133
351,2928,42.9959,2.3855,0.02999797083498545,0.22489999999999988,0.006746543640788224
352,2929,42.9958,2.4834,0.18727053061224502,0.06700000000000017,0.012547125551020449
353,2930,42.9956,2.5813,0.31692857142857156,0.0,0.0
354,2931,42.9953,2.6792,0.3606530612244897,0.0,0.0
355,2932,42.995,2.7771,0.5576000000000003,0.0,0.0
356,2933,42.9945,2.875,0.5858020408163267,0.0,0.0
357,2934,42.994,2.9729,0.8130306122448981,0.0,0.0
358,2999,42.7676,9.3183,0.9828571428571427,0.0,0.0
359,3000,42.7612,9.4155,0.37961224489795903,0.2822999999999998,0.10716453673469374
360,3033,43.0047,-1.3367,0.0,0.6266999999999996,0.0
361,3036,43.0144,-1.0433,0.0,0.24235000000000007,0.0
362,3037,43.0175,-0.9454,0.00013717633457517673,1.0,0.00013717633457517673
363,3038,43.0204,-0.8475,0.0,0.9297500000000003,0.0
364,3039,43.0233,-0.7497,0.0,0.48989999999999956,0.0
365,3040,43.0261,-0.6518,0.0,1.0,0.0
366,3041,43.0288,-0.5539,0.0,1.0,0.0
367,3042,43.0313,-0.456,0.0,1.0,0.0
368,3043,43.0339,-0.3581,0.0,0.7201500000000012,0.0
369,3044,43.0363,-0.2602,0.0,1.0,0.0
370,3045,43.0386,-0.1623,0.0,1.0,0.0
371,3046,43.0408,-0.0643,0.0,1.0,0.0
372,3047,43.043,0.0336,0.0,1.0,0.0
373,3048,43.0451,0.1316,0.0,1.0,0.0
374,3049,43.047,0.2295,0.0,1.0,0.0
375,3050,43.0489,0.3275,0.0013154035728579793,1.0,0.0013154035728579793
376,3051,43.0507,0.4254,0.0,1.0,0.0
377,3052,43.0524,0.5234,0.0,0.9136000000000002,0.0
378,3053,43.054,0.6214,0.0,0.2945000000000002,0.0
379,3054,43.0555,0.7194,0.0,0.27300000000000013,0.0
380,3055,43.057,0.8174,0.0,0.24099999999999966,0.0
381,3056,43.0583,0.9153,0.0,0.22735000000000039,0.0
382,3057,43.0596,1.0133,0.027239699999999954,0.47624999999999984,0.012972907124999973
383,3058,43.0607,1.1113,0.005680310152134521,0.5381999999999998,0.0030571429238787982
384,3059,43.0618,1.2093,0.0,0.7812999999999999,0.0
385,3060,43.0628,1.3074,0.0,0.8049,0.0
386,3061,43.0637,1.4054,0.004381104747688505,0.5280499999999999,0.002313442362016915
387,3062,43.0645,1.5034,0.0995904000000002,0.029200000000000337,0.0029080396800000396
388,3063,43.0652,1.6014,0.14740432653061236,0.0,0.0
389,3064,43.0659,1.6994,0.18207771428571434,0.0,0.0
390,3065,43.0664,1.7974,0.23795559183673468,0.17645,0.04198726417959183
391,3066,43.0668,1.8955,0.2540025,0.13929999999999998,0.03538254825
392,3067,43.0672,1.9935,0.2410945918367347,0.0,0.0
393,3068,43.0675,2.0915,0.30292653061224506,0.0,0.0
394,3069,43.0677,2.1895,0.4510204081632654,0.0,0.0
395,3070,43.0677,2.2876,0.40856326530612264,0.0,0.0
396,3071,43.0677,2.3856,0.24036734693877565,0.0,0.0
397,3072,43.0677,2.4836,0.27578775510204084,0.0,0.0
398,3073,43.0675,2.5816,0.47267346938775495,0.0,0.0
399,3074,43.0672,2.6797,0.533442857142857,0.0,0.0
400,3075,43.0669,2.7777,0.5770510204081634,0.0,0.0
401,3076,43.0664,2.8757,0.6889489795918365,0.0,0.0
402,3077,43.0659,2.9737,0.8799999999999999,0.0,0.0
403,3078,43.0652,3.0718,0.8957142857142859,0.0,0.0
404,3142,42.8392,9.327,0.853781632653061,0.0,0.0
405,3143,42.8327,9.4242,0.4401020408163267,0.23375000000000012,0.10287385204081642
406,3175,43.0731,-1.4392,0.0033891730320699653,1.0,0.0033891730320699653
407,3176,43.0765,-1.3413,0.00019159039122032794,1.0,0.00019159039122032794
408,3177,43.0799,-1.2434,0.0,0.9714499999999999,0.0
409,3178,43.0831,-1.1454,0.004222623997109536,1.0,0.004222623997109536
410,3179,43.0862,-1.0475,0.0,0.7244000000000002,0.0
411,3180,43.0893,-0.9495,0.007650049175160358,1.0,0.007650049175160358
